5.270676691729323515e-01,1.179916317991631380e-01,-3.119913185024417723e-01
2.518796992481203145e-01,1.140864714086471388e-01,-5.561584373304395701e-01
-1.007518796992481480e-01,-1.366806136680615014e-02,-5.257731958762887903e-01
-3.759398496240601850e-01,-2.873082287308228455e-01,-3.011394465545307320e-01
-4.909774436090226235e-01,-5.509065550906555586e-01,-7.335865436787852856e-02
-3.556390977443609214e-01,-5.453277545327754883e-01,1.318502441671187408e-01
-3.984962406015038483e-02,-1.294839609483961207e-01,3.510580575149212512e-01
3.248120300751879963e-01,1.129707112970710914e-01,3.912099837221920673e-01
5.909774436090226013e-01,1.514644351464434768e-01,8.735756918068357524e-02
6.616541353383459390e-01,2.552301255230124966e-01,-2.566467715680955664e-01
4.706766917293233043e-01,3.110181311018130890e-01,-4.389582202930005783e-01
1.431578947368420951e-01,4.128312412831239286e-02,-5.236028214867065600e-01
-1.526315789473684514e-01,-1.217015341701534331e-01,-4.194248507867607834e-01
-3.812030075187970435e-01,-3.369595536959553717e-01,-2.316874660879002512e-01
-4.774436090225564477e-01,-5.285913528591352772e-01,-1.100054259359740244e-01
-3.503759398496241184e-01,-3.821478382147838193e-01,9.061313076505692066e-02
-9.097744360902257355e-02,-1.877266387726638786e-01,2.978838849701572755e-01
2.263157894736842202e-01,-2.259414225941425158e-02,3.315246880086814008e-01
5.015037593984963404e-01,8.814504881450482832e-02,1.058057514921323106e-01
5.571428571428571619e-01,1.205020920502091752e-01,-2.490504612045578714e-01
4.406015037593984940e-01,2.552301255230124966e-01,-3.467173087357570127e-01
2.796992481203007808e-01,2.663877266387726372e-01,-2.924579489962019219e-01
3.548872180451127095e-02,-1.354532775453277660e-01,-3.228431904503527572e-01
-2.330827067669173358e-01,-4.114365411436541331e-01,-4.064026044492675682e-01
-4.052631578947368807e-01,-4.811715481171547903e-01,-3.575691806836679976e-01
-4.127819548872180277e-01,-3.467224546722454948e-01,8.410200759631031309e-02
-1.473684210526315930e-01,-2.323570432357043303e-01,4.324470971242538875e-01
2.157894736842105310e-01,-2.761506276150627603e-01,2.848616386326640604e-01
4.684210526315789602e-01,8.033472803347277424e-02,6.456863809007049038e-02
5.015037593984963404e-01,3.417015341701533648e-01,-2.010851871947911818e-01
2.541353383458646586e-01,1.785216178521614738e-02,-5.637547476939772650e-01
-5.563909774436090472e-02,-1.877266387726638786e-01,-5.615843733043950348e-01
-1.751879699248120592e-01,-3.626220362622042948e-03,-1.504069451980467320e-01
-7.443609022556391119e-02,-4.407252440725245579e-02,3.206728160607703604e-01
1.496992481203007486e-01,-1.603905160390516338e-01,2.555615843733043402e-01
2.894736842105263275e-01,-2.223152022315202370e-01,-1.621269669017906256e-01
1.547368421052631726e-01,-6.499302649930266407e-02,-4.064026044492675682e-01
-9.473684210526317484e-02,-1.181032078103207983e-01,-4.584915897992404288e-01
-2.285714285714285920e-01,-1.425383542538354309e-01,-1.860010851871948812e-01
-1.578947368421052821e-01,-1.704323570432357271e-01,1.882799782962560342e-01
5.902255639097743478e-02,-2.396094839609484162e-01,2.447097124253932998e-01
2.909774436090225569e-01,-1.187168758716876105e-01,7.542051003798147524e-02
3.721804511278195560e-01,9.818688981868897714e-02,-1.440043407487792415e-01
2.578947368421052877e-01,5.216178521617850783e-02,-3.326098752034726269e-01
8.949849624060149389e-02,-5.941422594142261454e-02,-3.705914270211612127e-01
-5.714285714285716189e-02,-1.528591352859135499e-01,-2.316874660879002512e-01
-1.263157894736842146e-01,-2.225941422594142349e-01,-4.156266956049925465e-02
-2.631578947368422294e-02,-2.114365411436541220e-01,6.348345089527934748e-02
1.230075187969924821e-01,-3.905160390516040914e-02,8.844275637547469038e-02
1.751879699248120315e-01,-1.673640167364018327e-02,-4.785675529028764891e-02
1.435338345864661802e-01,-1.765690376569037934e-01,-2.837764514378731118e-01
2.052631578947367030e-02,-9.698744769874478866e-02,-3.217580032555616976e-01
-1.037593984962406068e-01,-1.321338912133891430e-01,-1.803581117742811268e-01
-8.872180451127820167e-02,-2.008368200836820328e-01,-2.734671730873583506e-02
5.127819548872179778e-02,-1.609483960948396297e-01,8.952794357026580552e-02
2.233082706766917336e-01,-9.205020920502099413e-03,1.448724905046119837e-01
3.917293233082707049e-01,1.640167364016735796e-01,8.301682040151919795e-02
3.691729323308270971e-01,8.981868898186887162e-02,-2.349430276722735411e-01
9.909774436090225402e-02,-1.640167364016736629e-01,-5.811177428106348852e-01
-2.000000000000000111e-01,-2.251046025104602721e-01,-5.615843733043950348e-01
-3.533834586466165772e-01,-1.863319386331938610e-01,-9.126424308193170631e-02
-2.112781954887218427e-01,-2.365411436541143830e-01,3.608247422680411765e-01
9.909774436090225402e-02,-3.355648535564853541e-01,2.881172002170374058e-01
3.203007518796992525e-01,-2.052998605299860557e-01,-3.754747693977218692e-02
3.556390977443609214e-01,1.366806136680613348e-01,-2.100922409115573153e-01
2.458646616541353414e-01,9.232914923291488107e-02,-3.087357569180684269e-01
1.033834586466165356e-01,-8.200836820083684531e-02,-2.631578947368421462e-01
